"NU_INSCRICAO","NU_NOTA_MT"
"77573ac0beae4de1eecd7e4ee31cb7ac0e517a62","424.8026303196355"
"fc1f02a34be2f3228d7db83a4b426303e4ac55d9","434.65010001908195"
"907714f121753b20e7883aec3930d22aabd236cc","457.41620579012863"
"5a74fe1978357687517961c52b82afca941dce50","616.9016606350833"
"8a39871edda4a46bc8e6cb84577272e46a0fcbf0","2.4151728125008276"
"2610ff8773cfa165eefd2ca5a29bcb5542d8c72a","461.82935654346164"
"186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7","450.5947299447685"
"324635b44d011557eb21ee5b340fed5ab4b3b746","2.4151728125008276"
"03d53fc3a9770da7b0844e78e47a52e798c04ce8","474.7836532821202"
"f41128cb1056d63399675c16c8286d7210150017","455.5814156608695"
"d2f05e8ae57d1364d32809b7d713e04fa63de853","432.6396094745395"
"b96efbc24ac4066ae3936c2ddafe78ed418871e9","426.65766113834354"
"f211201a052f4fb68ecfe589742e0f861a7d12c9","2.4151728125008276"
"c17df484ad2be926ed982b4d3f0dd01fd9d14287","2.4151728125008276"
"abae954c927448239a5e6436078f418a979b0aad","499.075651980937"
"5b4829988c8d90c7c5245a0137eef128c18d8102","482.03888218618863"
"756688c3fedf01c54dea31e8409a94b7a3c04694","498.33953857617894"
"5c6d68c86391642fad3e57fca4ea7ebb43905d8c","461.1851417929644"
"5a47da2bdb9902b5e0c5170724a62e575943a2eb","2.4151728125008276"
"ace6be51908a3fe879847f98f5174cea72a01cdf","426.589899858128"
"e88db80e80a0b432135c243486ae3edf9d8b16db","473.43936897427506"
"1e4d591ebfc8481e37049c05039906688a8b207c","2.4151728125008276"
"082c3d2ba280f6190e82793d850c788800c0e9ae","587.4320925865062"
"8524fd62bdb022c65d047b3ac586b5c17e34953f","541.7444498711067"
"60a878ea3142bd01a53b2579de0d62b4bdc08a61","2.4151728125008276"
"c26a3a389b250f62571cd7f3a79f77bc2a793ca2","2.4151728125008276"
"3aaebc7226b6732c5d9da3b3bd0e5c070f51c364","2.4151728125008276"
"373ca1fc5bf8337992bc0925826893086f53c894","2.4151728125008276"
"3fe9446652f81c99b93ef1bf102f1022e5439fc8","466.19772262114276"
"5025f4cf3239ae289ea95d959d62ee58d03d11cc","2.4151728125008276"
"14ce0c624edc795fae639018735ade1be0211e59","450.3628920649609"
"549788486cf78528c47ede31d8526421baf3295a","422.46510885214576"
"9bed94403b260ef0410b3f7f5732d16d7e6d215f","609.1315244076922"
"85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f","463.10848208985124"
"6c517b7d64cde5d41ae87592cb14dd2fe3168465","459.4308841231753"
"5d65fb52accaa2ca11b591301d82fdf6ffe7d6db","523.5607108961292"
"087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301","2.4151728125008276"
"a9249aa7951ddea050cc01b89a12ee5db95f38f1","467.06946875174407"
"d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1","422.72940813702064"
"ae2a2a8dcda0021aef12d049fb8b20aca62b2e64","2.4151728125008276"
"000d12a79ec47849650d1b3253771ceac2386a24","474.0112641179733"
"30ca5c0a46408cb80add6abba4bc584805d2a6cc","2.4151728125008276"
"7962b1612394969713c1320f6cb9ccb57b9e39f1","2.4151728125008276"
"50af85c0e1364b91cdcb1651a01a022ac37142e9","427.1409725647727"
"57d912b7e1b976da98b60b6cd39723d9836410c4","2.4151728125008276"
"c6725f9c8ca6ff205288b39bd9980c9116607361","418.82979004065436"
"d42bc2942d9fa885151569ba45e2baf7ab81943c","435.0136534948561"
"2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af","438.9871238030708"
"914f4ce9bd51ebabb9bb49c20bd9dc0eebced394","489.4765445968141"
"c31768cbf82f74f0b40f126b024616db6164c987","2.4151728125008276"
"6e90222b6581d0d09dcf64970c6b893313b104df","2.4151728125008276"
"b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b","442.69076630330187"
"5b1b4d4a9733a6cdf0110c7914355e64b2fae144","466.9962914767432"
"22b66aad9fce2e642b0daf373bab9329d8433e00","479.6323984636292"
"515254aa0cda3ba546f1bbaaeb03c9866545c80b","2.4151728125008276"
"842d4d3c76f1453c70288aede73484c67eb1553b","2.4151728125008276"
"6d6bb144e6928e23299cb0eb7a74b64ec1db53c4","468.77105452573863"
"67341946aabfa0202d353c228185b2fbc8954af6","2.4151728125008276"
"1a430bd149b0943e380c2a9ccfa95e0bc741df3d","478.294895955412"
"d77778d2671fee817e7486231e426d1bfc84b9fe","-4.1158366945941225"
"03e6acb3a98cc51d6e56058043e291621582d9ab","437.54919142193125"
"b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0","474.9496317689541"
"3b916015be7620e743e7be28af5992464f15fbce","2.4151728125008276"
"015967617bb96a4bc84e4260886c823440005e70","478.74536930832284"
"8e807a4ef3199219e9b58c4cec2b23dc59eb1765","2.4151728125008276"
"647ebe14005592face7077d248e95dc47d912b2a","438.577835993496"
"42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a","585.4631439805815"
"ebcbc09552a7ba9a6e016861a635873387062ee9","469.57173105580443"
"27e16393da6359424708a050f66c875419a1fb31","428.00158519195213"
"ee802970bc71823875a11b790d98a34c6601e35f","459.8692089356496"
"0994d734348a713857c9ad60cf62d7e1f48fd020","2.4151728125008276"
"1e5a67c643812488ea9602e633394178ea213c9d","2.4151728125008276"
"e57ec4bf52b9347ed3be6dad59ffd8f99d58072a","441.5908279147542"
"e5a719da84b172bade27c1f61389cc74460cc4da","489.8613485922798"
"10208b09bb9aac5776f0092d08807b4a93150d0d","427.0966503362507"
"4fe9b8abaf99cc5485fd9a196235166fbac553b6","446.107945894398"
"7d12a3dcba309255f5e841bd9ed885f2195466bb","456.23318205711274"
"1d99cb01ecdaad2f21bb9538a57ac91823744125","529.2188036531388"
"21430beaab74c0a3604019b6489b9924f5e9430e","2.4151728125008276"
"dfc8df62be48b4b815e6fd18a3d9823259c35858","427.7264452125057"
"9f9a7c80e345d490250c4849330b45383a86f144","561.4785405171227"
"830a84bcfe5c2926f032e0cf1fe35e5578136c12","475.2675241165788"
"01a08f233725c5ded68d4802becc4d774d532994","612.9453120523267"
"ce9661cdf3717ffd29762479966d8ec7fd7f3ef3","2.4151728125008276"
"62c9f4cb338279f3e3dc6ac37bdee82ce0505750","447.08141584067187"
"71cdb624ebc254e4b311d3d9d4e01d065b635937","2.4151728125008276"
"7d778b7515045a7727f184e072593b861a5cdd3b","430.971331270778"
"8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b","445.2339166622222"
"9ae4da56a8db81af0caf990ae6fdb45e58601fb4","425.56158628673757"
"0316f67e6e3ba4412fcc20519793e2e80ad234b1","448.866487630837"
"7445f90d807cb216b27ef662dcda107e59ef9ef4","459.08265573919766"
"7d5816ced6de8b7762dceb869f14673dfa0665e1","480.5562143933884"
"6830fd333d1fad4de7b3e17bb0be381413a4f55d","429.3797726862414"
"5107a030c384be7852cc120d7e509e46680b942f","541.1508302447048"
"8f71bd9e927f9eb966b110496452521a980cc991","524.5775623554055"
"c8c69090f2dd96c0d9e010f40c0daee65e4a2eff","4.642124728904491"
"f023a967d599c0b13c9668b23c15d0150edad2dd","503.33817991475036"
"1933703dbe039b2c6ae49bbe3faabf5ca31f4d79","455.2523680772156"
"a18d0f68426b0e4dea7f437a3eab477b1e0be1a0","498.40584367510155"
"dc92aaa76343666c1ec20cc41c875e864e2d6ad4","452.47660094708874"
"67e4d2195af1d4908c534532a337a853f0b3eba5","700.0588631782238"
"c342332aff44b9e7bf5307cd6b05f9e6e8b9d381","2.4151728125008276"
"1d54cca6dd5469a3d8096674fbfd706fba17d465","412.614493572363"
"837285635890d35f81a26bc0c0febd72eaf0795f","542.8181331624735"
"8ad3a60ebb0954eacd738160cc918eec97ffa72c","2.4151728125008276"
"c7bdce315a393a36f6564cf267a2fb1784cb67a6","434.5864402876649"
"be725ab1c9a7ebcb64ca2208556f135c601c0795","463.6646229598554"
"ed8ce7dee22364ecbb285c051a07a329af3bf2f9","2.4151728125008276"
"a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d","475.75856211180627"
"79aa7cbe62675b628e65ca0e42ef14e4bcd254e4","450.7308112854458"
"6939ee2ff992ac6b7443a9cff18f25eeafe6b67a","561.4586101578477"
"6cb6d0fb483677807fa4709359282dda53262fe4","420.4122418368321"
"91063e48f730917c0d9db5e5268073e1fc0ef9c1","574.1639110795593"
"9c918fd6377dddb0271432f900f514e52f81cd5b","549.6951674759246"
"cdc98a05234e974ca0909162e91edd4f9bd6fbeb","417.09334428515683"
"bf511794d4d8b367c128620940d0b4b62e5d658c","2.4151728125008276"
"bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5","538.375219154741"
"412fa38ea36b5152ec84b7c7a020032457f3150b","445.54966858624766"
"fb0c47dcfdd4581f1ce0c490d7a2369c46924812","2.4151728125008276"
"d5895469abcad00eb7d0f105337d5533e361e974","446.2432835926205"
"8105db3c04edad0291511a2b1ffd770b70fc1cca","2.4151728125008276"
"2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6","437.2623034755717"
"986e7e466d5bcd7b60e53202ae0897882f0429e0","22.67046880867713"
"5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac","435.1784034210334"
"cf629245725023868700f1a68cca06d9f7098dfd","427.1601207929343"
"31e023624cb43e5ebb66cbd6339598bd05c3887b","438.5607131742079"
"a8535ee418f45e5a0ab8e267307b78bdcb43ca1a","458.8543563100797"
"d30b679ffca5529a1dc7444a7b3852fa6d3c1401","419.4166437984449"
"b1cf35d19533e7ba0e50791368bb5ab2972bc81e","540.5631650432338"
"d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09","2.4151728125008276"
"2e39451bb046c299c68082b806a800d0301eecac","2.4151728125008276"
"6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92","494.87829706677826"
"b75b5d8968fc9fbe0150535f12e2415704e786ab","458.32454238351585"
"fc129f6792f5f0d1b00f717092200f8b79ac08b8","499.0613175678917"
"61591e4809bbfebc15f6520e549334e1fc6e0d13","475.1292810420778"
"f67d16907bcc569f5137ff8f910b39fb9efd417f","2.4151728125008276"
"f6ab21c4f68401fe4558a3a48bd2771f24fa9642","464.3269648245897"
"c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8","443.337324744686"
"c5895aab03f78d4b0c551da300b346e7ede75657","450.51388555647833"
"c3f6b6380cd431c3456ced6e608b0ada8f5eb073","2.4151728125008276"
"9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d","2.4151728125008276"
"6f5db3614bd589c10913583b86cf2b25972eb18e","2.4151728125008276"
"2b712ad81d12c791b5879d51c9fe8dce2a6c7684","2.4151728125008276"
"0bb4093f9529afbc738b6d0e7c3253b7949c7ec3","2.4151728125008276"
"d27c9db60d09e5a5613768c6fc86e004791982c9","592.9741461858955"
"c363bec718e45cd6bf8cba599cc3990d77f95c22","811.0676148440546"
"50a0e7183e16dff0f02b57b87cab72d20733eb95","452.0414574152156"
"50b5ce6daae798b2a20bdfb1b7ae714193948e62","440.3720546237293"
"580169d1f82af2f7df48bdb202bc29b4de0827c2","462.89871228658177"
"7ac77f141176ae51ead0625a8f9fe97659b77c76","2.4151728125008276"
"dca3ec92b9e43385e29721fc0d1055477650c917","462.5178735987412"
"6c7f3ec08e0402c3670f56a9b8ce619c39010560","534.6827348914996"
"1513ad16109a8979d1ddc02c5cfd58dfcc683b9b","437.7811446134136"
"5fc3957e5a6c497578d3bb27f5f375f50b2c55f0","491.9239418919916"
"aec2c57d63fe56cfac41950ca4c934cc3759390f","471.1272796649418"
"f2f663aeb034de09a91210779cdbc4c612285ec3","536.6617689358412"
"5f93400386d57b6db8c6a61f200ca9aa6b6c831c","533.61192039799"
"a62682d38e5fdcde960762f9a939f5a6af89c8e3","428.50674948568656"
"6bfaa9604ff9a85222311c1218fa25770202f6ce","449.3032794747056"
"baf4a7108d45405b3534a38d5429d88941445dac","730.2681037512755"
"b2b3409307137dbb8208e071880baaeab7ec17e0","522.1320413410899"
"78dd4bb66bba39f81056c5c3575ea3f598e85e08","476.66283297844245"
"bd328531283255d75aed0e5d52211ad1eb67246a","453.24955711585386"
"8003642991caa3741b8b8214fa7cca6c1820db86","434.6685809825765"
"8e4ba04b76a718603efb41284d8b1db4600bbceb","419.2369176493308"
"17e826209db27c2e13c1b42364afb66391c3db1e","440.8751608672029"
"fad802fa30b02c02621a21979e3f570baf740f47","503.1889452553551"
"85b310c475c909288c20c88878aebd61e06e642d","443.03827035720576"
"47a9b7e5ce0334e224ba751013cb77accc89dd5c","448.6849833210065"
"1de131f79011c4ed27f5f68fe2ad206d39454982","468.3835878000432"
"da6935938e6a458f051d43c1f892f9a2ed6ea21c","2.4151728125008276"
"a53adad378d7d969968a98adb888aed6ab7fd7ed","502.35365808746394"
"96e7bb469a4e9af18ba8d58089dc61e852dc9891","2.4151728125008276"
"1a242be3387cf3bd1c90a62db737b14079c2823e","450.216485290553"
"df98e83472e030a418ae07c349445690a3ed0e30","469.4635174611172"
"fdb216366e61ba4e93153f2f65497f31519f7c0d","2.4151728125008276"
"86e731066e351670ae094b59499e413dbfb404c3","464.02984732592233"
"f26ba5b7cab5ab24e42a0b23be864246f0cfa86f","2.4151728125008276"
"85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5","620.3671781289438"
"8a71293765196e4ffdb21725bd389f75444e8170","495.1688831657383"
"48f0087a3b025969acdf9e28c651f04a3ca09692","452.134948675748"
"aab81fc17850ec76ffb65aa8792a1e69fa99e183","450.05244645893015"
"6f674fa996f6a83a4bc9b1d38bfda122dbf55faf","2.4151728125008276"
"e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98","449.4485743897069"
"aa16753095f6daa571b81c337c55b1d8a9079a21","2.4151728125008276"
"6c860c84d8a790be80fe0e8c6dd440015db115d4","459.51311609822324"
"724853d5dda1997b6d26922d3a1e33c99fd64535","450.71189522581835"
"faa4a182b09cc7f407f65f909a43cb343da70888","445.4353806905067"
"f0cfc2d4dca1422af725591243e07b69205b2275","2.4151728125008276"
"4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc","426.08720040898316"
"6205cbd37ede676b43b165500dd0b3d1db931830","2.4151728125008276"
"7554a17cb5fe0ee2acae424d6194396cb033cbca","442.58991237940836"
"71f3c3c97ee96f05073467be9c95b28c4ad16046","2.4151728125008276"
"741207dbac179e78eca28c705ef42e71f97b9a8a","480.419648574745"
"b3745024b7fa89bbf4e246f75fcb23e1f42c16fb","656.5195633848339"
"025e7aa64f3ef7d10dc76146dd54d8b550f20ed7","2.4151728125008276"
"da5d510d9727735a5a7d71717b545d190394a796","2.4151728125008276"
"e9126073b194b5e4267ad32e88eadf349366ad9c","2.4151728125008276"
"176b644723792e234683c3e6f4662e2c1429efad","2.4151728125008276"
"8684787d41f09ef1edbc107fb842d639885683d0","433.2494204698666"
"8da02c47553b54326a94e06aee21766d1e011f83","2.4151728125008276"
"a676b8e3dd80f852ba847370fe26c1fd7cb6ba62","544.0125400461507"
"a885c6414c26d4d629e03aed0474afc2f7c65290","479.02006099262724"
"f49f22bbb86d432834998272529a13f15c6730dc","503.2961489371122"
"d544326f8af83fa4069d6d56482b05b23a30fd1d","510.0769663412143"
"04da8607bc8818c7326abd5c0db036d35caf9b2b","421.8239721403827"
"135edbe9a301953a3bd1014bd2e4dc84c591356f","423.43814135677013"
"8ffb48c862f46ee768fc30fa5fd40f5611af9396","2.4151728125008276"
"49dd19ce61d644f1d822e223f692fd26203d288a","502.75116757981414"
"e6375694613198f8db0720d7a8a04d8263116116","746.9515973312423"
"061ff1e6d897f2f8dc6cfabe7353a534b9394b9d","454.008272436866"
"4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0","430.3633422567425"
"535636c1160aa647a3d7e68572558f530b844417","501.8783421242855"
"50e427449649dcf6ebe936aa3025313caf572fba","674.4576183318347"
"90dfb713cc19fb1ca6bc6e088986965037e1933a","483.8570617954009"
"4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633","599.5193606622847"
"840a9b301744b111309aa45d4be26a1f6d3a171b","-0.43559395289821623"
"d3c59f7d6e29f71ea397845155562f9a3a3eb2a4","2.4151728125008276"
"9463701727df93d2f445459b071768a54f6ad9ad","430.3145879370158"
"32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04","2.4151728125008276"
"41e3361f6f611e04e4c48f18a58e82226f7e1601","2.4151728125008276"
"a90bce36511499b7fa139474cefee24febb8c257","420.7613483959195"
"8298e89f71c60462bb6195411609712279447164","464.3688973435749"
"515ac06f939efc95ad2d977642d02dfbd4f3d7b8","587.8911304675621"
"48197c6d454dc6baa5cd06dd2ad76595b250805e","444.08715235518736"
"e7b568494fdbe6dc34c7315ede2b5b2b67666eab","2.4151728125008276"
"52172c7d59e51c7eb56a048fd17d3d9edcf21aa9","2.4151728125008276"
"b31b0678830844513c58fb9b2383bcfec1cb5b61","2.4151728125008276"
"958fa07c668f2316a7c1b7aa485d5dd374a3e257","2.4151728125008276"
"e29ee102b715ad1ebfacf8283252e05b1ebb9b77","435.4502231141022"
"a35a0f18027b28b8bb8c084b6b90feaad9199790","436.647410969249"
"b7109998b806bd3870c7c31ae1629d38a87f0ed6","595.6563482072929"
"b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1","2.4151728125008276"
"ab42edf83ff642d7f67d04c34133e71efd957925","2.637492247213629"
"2906a09bb43da5e4eda2de256e3a34e066ca095e","575.4086498900942"
"fd79f04bf92c6270f1035be4c92959aa08fef4f3","462.0445998411634"
"ab73810bdc3e819c4bcea28103c55ac80ea30c03","456.0068120932496"
"a4836905c06f98462930a1697c72d4be5e87ae8b","650.8603161718243"
"cb448066ba19c1f7cbc22d4311fee7ae702424a7","511.12104251519224"
"a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9","2.4151728125008276"
"9de009d0670ccb1c6a21327cf63a068faed2c0b9","431.38268569526446"
"06686903983e92f90992ce35eafd48c03fc9a603","2.4151728125008276"
"d541ce675ce09186d6a6a3a9c7226c9653118926","2.4151728125008276"
"bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59","439.7107887980097"
"da7885599ac3e75dc61291a5b5cbfd3052e031b3","451.10427455629247"
"05805ad5d00b5629bd5ef803a4131ebe106108fb","538.1602678464742"
"542e93cb0b06bdfcded806a4d6685105ff152cbb","457.4178042686921"
"11c8a63f14d5f0186240eac53bc379837a3f779b","461.02594872180885"
"b68d3f91478cfca8343e864a1f75e66d845d73bf","436.4844099986459"
"b03903c9474730a56a341ae98dcf0b542b5554fa","461.26686299494037"
"063dd8048c113c011a149c9d954fa3536fa72a28","440.2727771271285"
"80ebcab6d61c93a33737d445d07dca3e0c9dd17d","441.9234147269151"
"52b854afb52256da49125f35c7592f9c44e39e04","438.9060168050636"
"a13f88a8dd456a4d70d23616d00c436fd8496d5a","536.8002204821763"
"44344aeb69a1ecea09494dfa5461f7f0bc253ba8","2.4151728125008276"
"6652bbcd35ffb469ade112ab6699180f1f75c3b1","495.88336173413967"
"1ebcab2ab74926bbad5abdbdb6704fe436735539","474.40112526444585"
"4a2c33c7b834f6d028a554d0e117441e036c3e08","444.0298969927299"
"f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1","2.4151728125008276"
"d77b9e5d6412d96219307558913df470c6f3c8c4","2.4151728125008276"
"ff66c579488371b92cf83705b37228455ecd7d77","494.93248027251053"
"b3a8c2bdbe1ed70afb184869227878e1d88a3b9e","428.2952366773169"
"4235879bee0e90b9e8f23533413979ca69e3b4a9","2.4151728125008276"
"a361501d95aa685fac08b24c84d967dc7f1b19f3","433.98691753129106"
"4454433a9e3b8271e0f3e2c10cb45366bbe8e24f","464.14644611088977"
"9c7a6ed4833a637c7a2a3b2189f12974bbcc320c","421.91539194754773"
"2f7ef63e51d6063d9df50b4ee8e69397996571bf","454.86041615452416"
"75325ae04f42fc9c6840bbe1c1fe8277641b90d5","623.0829216069037"
"1a3f885c6bc5f04e7b1368dedc9af938f08eff61","511.69916787707723"
"c825a533c22276cc002a5307773b6a7d65b0b299","434.0175155483005"
"6f3c39ad7d70a21397b82f781d22b15c0eb19756","464.8420192599946"
"bba2abb7a33f501d3b8326d9a69737bd02ab327c","425.1216709211309"
"a21aeeee268e65e87da6a9c7374da2e00c1c9e75","477.46667499643695"
"48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9","478.06305060164107"
"0183cc20201ec4f5d02a06b45d4b8039c345a226","559.8277126958744"
"2fcce2b000bb95dbad100d6df09434ddbf309aa5","429.40890890876943"
"53444252a5d364964232f9e5bfd90ff81adb72b5","2.4151728125008276"
"34157a39027b58311f318743e4e81254e29f9cce","442.34509404846426"
"6d41a385fc1d420b929a7cd7c19be02266c97842","549.0054655469085"
"043e17dd613f36021a033a8482acdd46c88b4d07","454.33808671300034"
"850780e64534861d103ca528d9f83d2efd6e5340","587.5257163803356"
"a6f4db664624af37f3d8b6a1d5014df41ddc8e51","445.24160375966903"
"d910ef9a3468ebef60259d87631d110296eb4cc7","2.4151728125008276"
"11296d3eea5c027bb6fe0811c46942a40c33fe93","485.71043829439935"
"357f19bd5cb66a76bd6dcfdab76c74aad67dbc51","492.5145407421079"
"3755a5ec829fa0547656bda8ad7e14aff33c96c0","448.0196736349745"
"0b7c51f09e4837cadd08d8512913ba7f52010a5e","478.8060681764445"
"5918112257b870c6a42121ac46ba4204102e75ff","440.27894657414356"
"eeaf1b97a497f1601f38342896b287a55b92267b","388.17698352445564"
"e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b","418.42098896380867"
"e5bc935b1404453a59dd8f38aaf737cd4147bd43","2.4151728125008276"
"bb88ac36b666abc27de374d89bc8c931c62a4f6a","463.48233503206706"
"6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd","702.166144942971"
"fb025ab7883b591f57c6a8456d85863c698828db","452.96880239297127"
"267e71d54051ad9b76400827792edf2ee231bcf2","2.4151728125008276"
"e46edb76447ae79b130d5ec0d9d3ed934e028e53","434.12951878790176"
"db3f63a8488a1f5d4f90a2c4008c5063b2fcce78","436.5732801064301"
"893e8d11c1a9948d670bbda48f19746f1fcf0dbf","423.4207065929803"
"19caac57906f2bf76cf567b4e524f363ed98b141","2.4151728125008276"
"e2456e51273031388852cec951d331cecc4dc26b","427.34633821712754"
"44fa30cce6ecc4b9314ec5768b0b371c9717e407","425.41118021898166"
"315142df8a45d85b5fcf0f8d54acb0f426f29660","433.67779147909295"
"3b7a6b21c4c3e725ebf18a0e0cb24c7b927fb1c0","2.4151728125008276"
"9fa43299443365013b30eab002703b39936d010c","2.4151728125008276"
"03cab21764d591a6e4139bfd916ec78a3d3d2901","2.4151728125008276"
"4e78bb4060d2a5144782ebf3d740ee6d1af849ef","512.0204127692383"
"7432783cd671da82c33d425bce33214eaba6bd10","437.01814226094507"
"41c4c06a30e156dcb154c8384b41eeeb78dd5bdd","456.21039204040954"
"33c7a36dfa2e02a8de05012f9f21e339ab4c115d","473.3914165626221"
"1356f08e2a9640756510347515ee56b39a3da104","440.42504733026146"
"07138a42aef5e92c83425c0d6801c8f0d42f598f","466.866945193618"
"014eedb74e072451723d302444204e119e02ff68","2.4151728125008276"
"87c1317ba598b7961ab358f4e957165be8a8ed0b","478.33464364151246"
"9368c49c99b49075a1094efd7d727357ab0cdac1","2.4151728125008276"
"964e5231f3726b65b2ee6be9dab3ab4d7fd67999","452.30741729566137"
"15d811e8440d558502b346d45cf65d3ddf47daa8","466.52091983226524"
"7e04ea623d05274165ac80eddae98d956cd1483f","610.6633573625662"
"add2104cdc956fcdc1679df5370a84fb01804055","2.4151728125008276"
"e276cc10b4c84f46f8b0119423decfd6e877be51","415.0079154852056"
"f0b438ae03abeec74f8cb475f4a68f1f9d7b8268","2.4151728125008276"
"2b1405ae01d4f56763885bc3ed3be680f2d880e7","2.4151728125008276"
"2f7e817e25384d7a7bf8b9672eee9185745f65d6","464.8912745342495"
"97086b1dd587a233ff52fe4dd6df8168f6a1df04","470.3823545339952"
"b08e7791ed1e566d577bc75822b967ae97f0ab4b","465.40285190713325"
"c9c74bfabea0f3fa2b036a2d7cd1dfbfd4f64da1","2.4151728125008276"
"17ec16b618d825d0f5ea6dcd84ba567623bd248e","442.05943577221996"
"cbd7f05231992a71cd55fc9cb716a3a670603dc8","2.4151728125008276"
"c7d9d015ca0bfd785170ddf0124b3cfbd4cc4995","2.4151728125008276"
"8b3c1a320a77bd3a7a75e29409d33b37ab57eaec","467.14555949122916"
"66b3fce0aa91ac21ed374f89be771497c30c9c2d","2.4151728125008276"
"b74fa1d7ed3e8cc0c74aae5393a0dcbeaccd18bb","472.6623039448026"
"49b50ba282dbe5d3312b9379ba39324845136eda","424.13743531476973"
"5c8590465b6b709e3334bdf9046a33cfecd34efa","589.6005961144959"
"8024767f1c6f27fc233dcf5ef886d10ee43e0a9e","2.4151728125008276"
